Sensor_id,Value,DateTimeFrom,DateTimeTo
24009,27.0,2020-12-01,2021-01-01
34799,1880.0,2020-01-01,2020-02-01
34799,1320.0,2020-02-01,2020-03-01
34799,765.0,2020-03-01,2020-04-01
34799,520.0,2020-04-01,2020-05-01
34799,682.0,2020-05-01,2020-06-01
34799,864.0,2020-06-01,2020-07-01
34799,906.0,2020-07-01,2020-08-01
34799,869.0,2020-08-01,2020-09-01
34799,1080.0,2020-09-01,2020-10-01
34799,2600.0,2020-10-01,2020-11-01
34799,2040.0,2020-11-01,2020-12-01
34799,2080.0,2020-12-01,2021-01-01
24303,41.3,2020-01-01,2020-02-01
24303,37.5,2020-02-01,2020-03-01
24303,38.9,2020-03-01,2020-04-01
24303,18.3,2020-04-01,2020-05-01
24303,26.7,2020-05-01,2020-06-01
24303,36.1,2020-06-01,2020-07-01
24303,28.8,2020-07-01,2020-08-01
24303,32.2,2020-08-01,2020-09-01
24303,49.1,2020-09-01,2020-10-01
24303,91.8,2020-10-01,2020-11-01
24303,96.0,2020-11-01,2020-12-01
24303,73.4,2020-12-01,2021-01-01
35012,299.0,2020-01-01,2020-02-01
35012,258.0,2020-02-01,2020-03-01
35012,123.0,2020-03-01,2020-04-01
35012,104.0,2020-04-01,2020-05-01
35012,128.0,2020-05-01,2020-06-01
35012,117.0,2020-06-01,2020-07-01
35012,74.2,2020-07-01,2020-08-01
35012,50.0,2020-08-01,2020-09-01
35012,107.0,2020-09-01,2020-10-01
35012,270.0,2020-10-01,2020-11-01
35012,324.0,2020-11-01,2020-12-01
35012,338.0,2020-12-01,2021-01-01
35010,221.0,2020-01-01,2020-02-01
35010,158.0,2020-02-01,2020-03-01
35010,61.4,2020-03-01,2020-04-01
35010,49.0,2020-04-01,2020-05-01
35010,55.0,2020-05-01,2020-06-01
35010,45.6,2020-06-01,2020-07-01
35010,34.6,2020-07-01,2020-08-01
35010,30.9,2020-08-01,2020-09-01
35010,53.3,2020-09-01,2020-10-01
35010,145.0,2020-10-01,2020-11-01
35010,208.0,2020-11-01,2020-12-01
35010,216.0,2020-12-01,2021-01-01
35009,12.3,2020-01-01,2020-02-01
35009,16.4,2020-02-01,2020-03-01
35009,14.4,2020-03-01,2020-04-01
35009,5.63,2020-04-01,2020-05-01
35009,15.7,2020-05-01,2020-06-01
35009,13.5,2020-06-01,2020-07-01
35009,7.61,2020-07-01,2020-08-01
35009,4.28,2020-08-01,2020-09-01
35009,10.5,2020-09-01,2020-10-01
35009,12.6,2020-10-01,2020-11-01
35009,15.8,2020-11-01,2020-12-01
35009,24.5,2020-12-01,2021-01-01
36395,1410.0,2020-01-01,2020-02-01
36395,1340.0,2020-02-01,2020-03-01
36395,775.0,2020-03-01,2020-04-01
36395,494.0,2020-04-01,2020-05-01
36395,631.0,2020-05-01,2020-06-01
36395,732.0,2020-06-01,2020-07-01
36395,1410.0,2020-07-01,2020-08-01
36395,1910.0,2020-08-01,2020-09-01
36395,706.0,2020-09-01,2020-10-01
36395,1310.0,2020-10-01,2020-11-01
36395,1290.0,2020-11-01,2020-12-01
36395,1290.0,2020-12-01,2021-01-01
36394,40.9,2020-01-01,2020-02-01
36394,40.5,2020-02-01,2020-03-01
36394,27.9,2020-03-01,2020-04-01
36394,19.2,2020-04-01,2020-05-01
36394,27.6,2020-05-01,2020-06-01
36394,26.0,2020-06-01,2020-07-01
36394,21.6,2020-07-01,2020-08-01
36394,19.0,2020-08-01,2020-09-01
36394,31.6,2020-09-01,2020-10-01
36394,49.6,2020-10-01,2020-11-01
36394,50.7,2020-11-01,2020-12-01
36394,40.2,2020-12-01,2021-01-01
24602,256.0,2020-01-01,2020-02-01
24602,269.0,2020-02-01,2020-03-01
24602,151.0,2020-03-01,2020-04-01
24602,158.0,2020-04-01,2020-05-01
24602,210.0,2020-05-01,2020-06-01
24602,167.0,2020-06-01,2020-07-01
24602,104.0,2020-07-01,2020-08-01
24602,78.9,2020-08-01,2020-09-01
24602,168.0,2020-09-01,2020-10-01
24602,393.0,2020-10-01,2020-11-01
24602,393.0,2020-11-01,2020-12-01
24602,375.0,2020-12-01,2021-01-01
36391,180.0,2020-01-01,2020-02-01
36391,161.0,2020-02-01,2020-03-01
36391,78.3,2020-03-01,2020-04-01
36391,68.0,2020-04-01,2020-05-01
36391,90.1,2020-05-01,2020-06-01
36391,55.0,2020-06-01,2020-07-01
36391,41.9,2020-07-01,2020-08-01
36391,37.2,2020-08-01,2020-09-01
36391,63.3,2020-09-01,2020-10-01
36391,197.0,2020-10-01,2020-11-01
36391,240.0,2020-11-01,2020-12-01
36391,216.0,2020-12-01,2021-01-01
24615,1.24,2020-01-01,2020-02-01
24615,1.1,2020-02-01,2020-03-01
24615,0.899,2020-03-01,2020-04-01
24615,0.733,2020-04-01,2020-05-01
24615,1.51,2020-05-01,2020-06-01
24615,1.17,2020-06-01,2020-07-01
24615,0.723,2020-07-01,2020-08-01
24615,0.858,2020-08-01,2020-09-01
24615,0.764,2020-09-01,2020-10-01
24615,1.27,2020-10-01,2020-11-01
24615,1.72,2020-11-01,2020-12-01
24615,1.71,2020-12-01,2021-01-01
35047,40.3,2020-01-01,2020-02-01
35047,45.6,2020-02-01,2020-03-01
35047,33.0,2020-03-01,2020-04-01
35047,21.0,2020-04-01,2020-05-01
35047,31.0,2020-05-01,2020-06-01
35047,23.2,2020-06-01,2020-07-01
35047,12.7,2020-07-01,2020-08-01
35047,20.9,2020-08-01,2020-09-01
35047,18.3,2020-09-01,2020-10-01
35047,60.6,2020-10-01,2020-11-01
35047,60.6,2020-11-01,2020-12-01
35047,67.0,2020-12-01,2021-01-01
35049,231.0,2020-01-01,2020-02-01
35049,209.0,2020-02-01,2020-03-01
35049,120.0,2020-03-01,2020-04-01
35049,101.0,2020-04-01,2020-05-01
35049,153.0,2020-05-01,2020-06-01
35049,129.0,2020-06-01,2020-07-01
35049,83.9,2020-07-01,2020-08-01
35049,63.9,2020-08-01,2020-09-01
35049,110.0,2020-09-01,2020-10-01
35049,288.0,2020-10-01,2020-11-01
35049,431.0,2020-11-01,2020-12-01
35049,380.0,2020-12-01,2021-01-01
35050,146.0,2020-01-01,2020-02-01
35050,114.0,2020-02-01,2020-03-01
35050,60.5,2020-03-01,2020-04-01
35050,43.1,2020-04-01,2020-05-01
35050,57.4,2020-05-01,2020-06-01
35050,49.3,2020-06-01,2020-07-01
35050,36.4,2020-07-01,2020-08-01
35050,28.6,2020-08-01,2020-09-01
35050,51.8,2020-09-01,2020-10-01
35050,162.0,2020-10-01,2020-11-01
35050,260.0,2020-11-01,2020-12-01
35050,226.0,2020-12-01,2021-01-01
35051,8.29,2020-01-01,2020-02-01
35051,12.8,2020-02-01,2020-03-01
35051,11.7,2020-03-01,2020-04-01
35051,11.6,2020-04-01,2020-05-01
35051,12.0,2020-05-01,2020-06-01
35051,13.8,2020-06-01,2020-07-01
35051,11.0,2020-07-01,2020-08-01
35051,10.7,2020-08-01,2020-09-01
35051,11.2,2020-09-01,2020-10-01
35051,14.8,2020-10-01,2020-11-01
35051,17.9,2020-11-01,2020-12-01
35051,16.5,2020-12-01,2021-01-01
34728,2.33,2020-01-01,2020-02-01
34728,1.78,2020-02-01,2020-03-01
34728,2.19,2020-03-01,2020-04-01
34728,1.54,2020-04-01,2020-05-01
34728,1.55,2020-05-01,2020-06-01
34728,1.54,2020-06-01,2020-07-01
34728,1.32,2020-07-01,2020-08-01
34728,1.51,2020-08-01,2020-09-01
34728,1.27,2020-09-01,2020-10-01
34728,2.25,2020-10-01,2020-11-01
34728,3.22,2020-11-01,2020-12-01
34728,3.69,2020-12-01,2021-01-01
34732,25.1,2020-01-01,2020-02-01
34732,59.9,2020-02-01,2020-03-01
34732,43.3,2020-03-01,2020-04-01
34732,33.4,2020-04-01,2020-05-01
34732,32.1,2020-05-01,2020-06-01
34732,32.4,2020-06-01,2020-07-01
34732,28.3,2020-07-01,2020-08-01
34732,29.9,2020-08-01,2020-09-01
34732,37.6,2020-09-01,2020-10-01
34732,58.0,2020-10-01,2020-11-01
34732,61.0,2020-11-01,2020-12-01
34732,98.0,2020-12-01,2021-01-01
26026,303.0,2020-01-01,2020-02-01
26026,271.0,2020-02-01,2020-03-01
26026,184.0,2020-03-01,2020-04-01
26026,108.0,2020-04-01,2020-05-01
26026,144.0,2020-05-01,2020-06-01
26026,121.0,2020-06-01,2020-07-01
26026,80.9,2020-07-01,2020-08-01
26026,84.3,2020-08-01,2020-09-01
26026,148.0,2020-09-01,2020-10-01
26026,399.0,2020-10-01,2020-11-01
26026,434.0,2020-11-01,2020-12-01
26026,416.0,2020-12-01,2021-01-01
34731,199.0,2020-01-01,2020-02-01
34731,145.0,2020-02-01,2020-03-01
34731,77.4,2020-03-01,2020-04-01
34731,54.2,2020-04-01,2020-05-01
34731,65.7,2020-05-01,2020-06-01
34731,47.4,2020-06-01,2020-07-01
34731,40.0,2020-07-01,2020-08-01
34731,28.0,2020-08-01,2020-09-01
34731,40.7,2020-09-01,2020-10-01
34731,115.0,2020-10-01,2020-11-01
34731,156.0,2020-11-01,2020-12-01
34731,165.0,2020-12-01,2021-01-01
34729,9.87,2020-01-01,2020-02-01
34729,9.02,2020-02-01,2020-03-01
34729,13.6,2020-03-01,2020-04-01
34729,13.3,2020-04-01,2020-05-01
34729,18.7,2020-05-01,2020-06-01
34729,20.8,2020-06-01,2020-07-01
34729,17.2,2020-07-01,2020-08-01
34729,20.6,2020-08-01,2020-09-01
34729,18.5,2020-09-01,2020-10-01
34729,22.9,2020-10-01,2020-11-01
34729,29.4,2020-11-01,2020-12-01
34729,30.9,2020-12-01,2021-01-01
34762,1070.0,2020-01-01,2020-02-01
34762,885.0,2020-02-01,2020-03-01
34762,653.0,2020-03-01,2020-04-01
34762,516.0,2020-04-01,2020-05-01
34762,657.0,2020-05-01,2020-06-01
34762,783.0,2020-06-01,2020-07-01
34762,729.0,2020-07-01,2020-08-01
34762,721.0,2020-08-01,2020-09-01
34762,810.0,2020-09-01,2020-10-01
34762,1440.0,2020-10-01,2020-11-01
34762,1670.0,2020-11-01,2020-12-01
34762,1850.0,2020-12-01,2021-01-01
34768,44.3,2020-01-01,2020-02-01
34768,45.8,2020-02-01,2020-03-01
34768,33.3,2020-03-01,2020-04-01
34768,16.5,2020-04-01,2020-05-01
34768,22.8,2020-05-01,2020-06-01
34768,18.8,2020-06-01,2020-07-01
34768,18.3,2020-07-01,2020-08-01
34768,21.7,2020-08-01,2020-09-01
34768,27.7,2020-09-01,2020-10-01
34768,52.1,2020-10-01,2020-11-01
34768,71.7,2020-11-01,2020-12-01
34768,76.5,2020-12-01,2021-01-01
34785,261.0,2020-01-01,2020-02-01
34785,232.0,2020-02-01,2020-03-01
34785,124.0,2020-03-01,2020-04-01
34785,95.1,2020-04-01,2020-05-01
34785,112.0,2020-05-01,2020-06-01
34785,114.0,2020-06-01,2020-07-01
34785,87.3,2020-07-01,2020-08-01
34785,52.2,2020-08-01,2020-09-01
34785,125.0,2020-09-01,2020-10-01
34785,296.0,2020-10-01,2020-11-01
34785,390.0,2020-11-01,2020-12-01
34785,393.0,2020-12-01,2021-01-01
26032,182.0,2020-01-01,2020-02-01
26032,136.0,2020-02-01,2020-03-01
26032,69.5,2020-03-01,2020-04-01
26032,50.7,2020-04-01,2020-05-01
26032,62.6,2020-05-01,2020-06-01
26032,67.0,2020-06-01,2020-07-01
26032,40.4,2020-07-01,2020-08-01
26032,18.0,2020-08-01,2020-09-01
26032,51.9,2020-09-01,2020-10-01
26032,140.0,2020-10-01,2020-11-01
26032,165.0,2020-11-01,2020-12-01
26032,279.0,2020-12-01,2021-01-01
34786,10.6,2020-01-01,2020-02-01
34786,16.9,2020-02-01,2020-03-01
34786,19.5,2020-03-01,2020-04-01
34786,15.9,2020-04-01,2020-05-01
34786,21.6,2020-05-01,2020-06-01
34786,15.1,2020-06-01,2020-07-01
34786,12.7,2020-07-01,2020-08-01
34786,19.7,2020-08-01,2020-09-01
34786,15.6,2020-09-01,2020-10-01
34786,19.0,2020-10-01,2020-11-01
34786,26.9,2020-11-01,2020-12-01
34786,22.2,2020-12-01,2021-01-01
34761,1330.0,2020-01-01,2020-02-01
34761,1020.0,2020-02-01,2020-03-01
34761,575.0,2020-03-01,2020-04-01
34761,474.0,2020-04-01,2020-05-01
34761,617.0,2020-05-01,2020-06-01
34761,796.0,2020-06-01,2020-07-01
34761,896.0,2020-07-01,2020-08-01
34761,698.0,2020-08-01,2020-09-01
34761,687.0,2020-09-01,2020-10-01
34761,1380.0,2020-10-01,2020-11-01
34761,1420.0,2020-11-01,2020-12-01
34761,1210.0,2020-12-01,2021-01-01
34758,36.0,2020-01-01,2020-02-01
34758,31.4,2020-02-01,2020-03-01
34758,17.7,2020-03-01,2020-04-01
34758,6.13,2020-04-01,2020-05-01
34758,16.0,2020-05-01,2020-06-01
34758,20.9,2020-06-01,2020-07-01
34758,17.9,2020-07-01,2020-08-01
34758,16.6,2020-08-01,2020-09-01
34758,16.7,2020-09-01,2020-10-01
34758,38.0,2020-10-01,2020-11-01
34758,34.1,2020-11-01,2020-12-01
34758,28.7,2020-12-01,2021-01-01
34781,169.0,2020-01-01,2020-02-01
34781,149.0,2020-02-01,2020-03-01
34781,78.4,2020-03-01,2020-04-01
34781,72.4,2020-04-01,2020-05-01
34781,92.0,2020-05-01,2020-06-01
34781,67.0,2020-06-01,2020-07-01
34781,49.0,2020-07-01,2020-08-01
34781,31.1,2020-08-01,2020-09-01
34781,68.1,2020-09-01,2020-10-01
34781,176.0,2020-10-01,2020-11-01
34781,235.0,2020-11-01,2020-12-01
34781,190.0,2020-12-01,2021-01-01
34772,133.0,2020-01-01,2020-02-01
34772,101.0,2020-02-01,2020-03-01
34772,44.6,2020-03-01,2020-04-01
34772,38.2,2020-04-01,2020-05-01
34772,47.7,2020-05-01,2020-06-01
34772,39.2,2020-06-01,2020-07-01
34772,30.6,2020-07-01,2020-08-01
34772,18.6,2020-08-01,2020-09-01
34772,42.1,2020-09-01,2020-10-01
34772,123.0,2020-10-01,2020-11-01
34772,188.0,2020-11-01,2020-12-01
34772,148.0,2020-12-01,2021-01-01
34759,6.95,2020-01-01,2020-02-01
34759,12.4,2020-02-01,2020-03-01
34759,6.58,2020-03-01,2020-04-01
34759,7.8,2020-04-01,2020-05-01
34759,10.3,2020-05-01,2020-06-01
34759,6.83,2020-06-01,2020-07-01
34759,5.43,2020-07-01,2020-08-01
34759,5.02,2020-08-01,2020-09-01
34759,4.97,2020-09-01,2020-10-01
34759,7.46,2020-10-01,2020-11-01
34759,7.43,2020-11-01,2020-12-01
34759,8.37,2020-12-01,2021-01-01
34776,1130.0,2020-01-01,2020-02-01
34776,863.0,2020-02-01,2020-03-01
34776,573.0,2020-03-01,2020-04-01
34776,918.0,2020-04-01,2020-05-01
34776,1040.0,2020-05-01,2020-06-01
34776,1450.0,2020-06-01,2020-07-01
34776,817.0,2020-07-01,2020-08-01
34776,735.0,2020-08-01,2020-09-01
34776,823.0,2020-09-01,2020-10-01
34776,1240.0,2020-10-01,2020-11-01
34776,1720.0,2020-11-01,2020-12-01
34776,2470.0,2020-12-01,2021-01-01
34760,43.4,2020-01-01,2020-02-01
34760,43.2,2020-02-01,2020-03-01
34760,34.3,2020-03-01,2020-04-01
34760,35.0,2020-04-01,2020-05-01
34760,32.1,2020-05-01,2020-06-01
34760,30.4,2020-06-01,2020-07-01
34760,28.0,2020-07-01,2020-08-01
34760,26.7,2020-08-01,2020-09-01
34760,31.0,2020-09-01,2020-10-01
34760,57.7,2020-10-01,2020-11-01
34760,61.1,2020-11-01,2020-12-01
34760,74.5,2020-12-01,2021-01-01
34791,243.0,2020-01-01,2020-02-01
34791,247.0,2020-02-01,2020-03-01
34791,151.0,2020-03-01,2020-04-01
34791,164.0,2020-04-01,2020-05-01
34791,201.0,2020-05-01,2020-06-01
34791,164.0,2020-06-01,2020-07-01
34791,95.2,2020-07-01,2020-08-01
34791,73.0,2020-08-01,2020-09-01
34791,151.0,2020-09-01,2020-10-01
34791,353.0,2020-10-01,2020-11-01
34791,405.0,2020-11-01,2020-12-01
34791,353.0,2020-12-01,2021-01-01
34790,150.0,2020-01-01,2020-02-01
34790,130.0,2020-02-01,2020-03-01
34790,66.1,2020-03-01,2020-04-01
34790,65.6,2020-04-01,2020-05-01
34790,76.7,2020-05-01,2020-06-01
34790,56.4,2020-06-01,2020-07-01
34790,36.2,2020-07-01,2020-08-01
34790,25.6,2020-08-01,2020-09-01
34790,58.1,2020-09-01,2020-10-01
34790,162.0,2020-10-01,2020-11-01
34790,246.0,2020-11-01,2020-12-01
34790,209.0,2020-12-01,2021-01-01
34789,12.2,2020-01-01,2020-02-01
34789,20.5,2020-02-01,2020-03-01
34789,15.7,2020-03-01,2020-04-01
34789,15.0,2020-04-01,2020-05-01
34789,19.5,2020-05-01,2020-06-01
34789,7.29,2020-06-01,2020-07-01
34789,5.97,2020-07-01,2020-08-01
34789,3.96,2020-08-01,2020-09-01
34789,7.2,2020-09-01,2020-10-01
34789,11.2,2020-10-01,2020-11-01
34789,9.49,2020-11-01,2020-12-01
34789,10.2,2020-12-01,2021-01-01
34763,1620.0,2020-01-01,2020-02-01
34763,1080.0,2020-02-01,2020-03-01
34763,755.0,2020-03-01,2020-04-01
34763,619.0,2020-04-01,2020-05-01
34763,748.0,2020-05-01,2020-06-01
34763,760.0,2020-06-01,2020-07-01
34763,725.0,2020-07-01,2020-08-01
34763,1270.0,2020-08-01,2020-09-01
34763,759.0,2020-09-01,2020-10-01
34763,1020.0,2020-10-01,2020-11-01
34763,1640.0,2020-11-01,2020-12-01
34763,1360.0,2020-12-01,2021-01-01
34764,40.5,2020-01-01,2020-02-01
34764,46.9,2020-02-01,2020-03-01
34764,32.5,2020-03-01,2020-04-01
34764,21.6,2020-04-01,2020-05-01
34764,57.5,2020-05-01,2020-06-01
34764,38.9,2020-06-01,2020-07-01
34764,21.5,2020-07-01,2020-08-01
34764,21.6,2020-08-01,2020-09-01
34764,25.3,2020-09-01,2020-10-01
34764,47.3,2020-10-01,2020-11-01
34764,56.4,2020-11-01,2020-12-01
34764,40.8,2020-12-01,2021-01-01
34766,281.0,2020-01-01,2020-02-01
34766,280.0,2020-02-01,2020-03-01
34766,159.0,2020-03-01,2020-04-01
34766,131.0,2020-04-01,2020-05-01
34766,186.0,2020-05-01,2020-06-01
34766,154.0,2020-06-01,2020-07-01
34766,99.3,2020-07-01,2020-08-01
34766,83.3,2020-08-01,2020-09-01
34766,175.0,2020-09-01,2020-10-01
34766,417.0,2020-10-01,2020-11-01
34766,438.0,2020-11-01,2020-12-01
34766,315.0,2020-12-01,2021-01-01
34767,184.0,2020-01-01,2020-02-01
34767,156.0,2020-02-01,2020-03-01
34767,74.2,2020-03-01,2020-04-01
34767,60.6,2020-04-01,2020-05-01
34767,75.5,2020-05-01,2020-06-01
34767,47.2,2020-06-01,2020-07-01
34767,37.8,2020-07-01,2020-08-01
34767,26.2,2020-08-01,2020-09-01
34767,57.8,2020-09-01,2020-10-01
34767,183.0,2020-10-01,2020-11-01
34767,246.0,2020-11-01,2020-12-01
34767,200.0,2020-12-01,2021-01-01
34769,11.6,2020-01-01,2020-02-01
34769,21.9,2020-02-01,2020-03-01
34769,17.1,2020-03-01,2020-04-01
34769,17.6,2020-04-01,2020-05-01
34769,21.3,2020-05-01,2020-06-01
34769,9.3,2020-06-01,2020-07-01
34769,7.83,2020-07-01,2020-08-01
34769,6.49,2020-08-01,2020-09-01
34769,11.1,2020-09-01,2020-10-01
34769,16.5,2020-10-01,2020-11-01
34769,18.5,2020-11-01,2020-12-01
34769,12.0,2020-12-01,2021-01-01
34787,2490.0,2020-01-01,2020-02-01
34787,2120.0,2020-02-01,2020-03-01
34787,1840.0,2020-03-01,2020-04-01
34787,1680.0,2020-04-01,2020-05-01
34787,2240.0,2020-05-01,2020-06-01
34787,1540.0,2020-06-01,2020-07-01
34787,1470.0,2020-07-01,2020-08-01
34787,1590.0,2020-08-01,2020-09-01
34787,2030.0,2020-09-01,2020-10-01
34787,3000.0,2020-10-01,2020-11-01
34787,3630.0,2020-11-01,2020-12-01
34787,3510.0,2020-12-01,2021-01-01
34784,60.1,2020-01-01,2020-02-01
34784,71.8,2020-02-01,2020-03-01
34784,45.3,2020-03-01,2020-04-01
34784,21.3,2020-04-01,2020-05-01
34784,28.4,2020-05-01,2020-06-01
34784,33.0,2020-06-01,2020-07-01
34784,30.9,2020-07-01,2020-08-01
34784,53.1,2020-08-01,2020-09-01
34784,54.1,2020-09-01,2020-10-01
34784,86.0,2020-10-01,2020-11-01
34784,114.0,2020-11-01,2020-12-01
34784,78.4,2020-12-01,2021-01-01
34780,307.0,2020-01-01,2020-02-01
34780,269.0,2020-02-01,2020-03-01
34780,162.0,2020-03-01,2020-04-01
34780,110.0,2020-04-01,2020-05-01
34780,109.0,2020-05-01,2020-06-01
34780,105.0,2020-06-01,2020-07-01
34780,68.9,2020-07-01,2020-08-01
34780,50.8,2020-08-01,2020-09-01
34780,131.0,2020-09-01,2020-10-01
34780,343.0,2020-10-01,2020-11-01
34780,451.0,2020-11-01,2020-12-01
34780,347.0,2020-12-01,2021-01-01
34771,182.0,2020-01-01,2020-02-01
34771,125.0,2020-02-01,2020-03-01
34771,67.4,2020-03-01,2020-04-01
34771,50.6,2020-04-01,2020-05-01
34771,70.6,2020-05-01,2020-06-01
34771,65.4,2020-06-01,2020-07-01
34771,39.7,2020-07-01,2020-08-01
34771,26.1,2020-08-01,2020-09-01
34771,47.4,2020-09-01,2020-10-01
34771,157.0,2020-10-01,2020-11-01
34771,271.0,2020-11-01,2020-12-01
34771,250.0,2020-12-01,2021-01-01
34770,9.63,2020-01-01,2020-02-01
34770,7.7,2020-02-01,2020-03-01
34770,10.1,2020-03-01,2020-04-01
34770,14.3,2020-04-01,2020-05-01
34770,15.6,2020-05-01,2020-06-01
34770,15.7,2020-06-01,2020-07-01
34770,11.2,2020-07-01,2020-08-01
34770,9.65,2020-08-01,2020-09-01
34770,24.0,2020-09-01,2020-10-01
34770,21.8,2020-10-01,2020-11-01
34770,17.5,2020-11-01,2020-12-01
34770,16.4,2020-12-01,2021-01-01
34779,912.0,2020-01-01,2020-02-01
34779,795.0,2020-02-01,2020-03-01
34779,584.0,2020-03-01,2020-04-01
34779,242.0,2020-04-01,2020-05-01
34779,885.0,2020-05-01,2020-06-01
34779,1330.0,2020-06-01,2020-07-01
34779,529.0,2020-07-01,2020-08-01
34779,1100.0,2020-08-01,2020-09-01
34779,1240.0,2020-09-01,2020-10-01
34779,1630.0,2020-10-01,2020-11-01
34779,1470.0,2020-11-01,2020-12-01
34779,978.0,2020-12-01,2021-01-01
34778,29.2,2020-01-01,2020-02-01
34778,28.8,2020-02-01,2020-03-01
34778,22.6,2020-03-01,2020-04-01
34778,14.8,2020-04-01,2020-05-01
34778,13.7,2020-05-01,2020-06-01
34778,12.1,2020-06-01,2020-07-01
34778,10.4,2020-07-01,2020-08-01
34778,8.7,2020-08-01,2020-09-01
34778,9.55,2020-09-01,2020-10-01
34778,33.2,2020-10-01,2020-11-01
34778,31.4,2020-11-01,2020-12-01
34778,17.2,2020-12-01,2021-01-01
34775,158.0,2020-01-01,2020-02-01
34775,174.0,2020-02-01,2020-03-01
34775,132.0,2020-03-01,2020-04-01
34775,140.0,2020-04-01,2020-05-01
34775,148.0,2020-05-01,2020-06-01
34775,118.0,2020-06-01,2020-07-01
34775,76.8,2020-07-01,2020-08-01
34775,40.9,2020-08-01,2020-09-01
34775,115.0,2020-09-01,2020-10-01
34775,244.0,2020-10-01,2020-11-01
34775,279.0,2020-11-01,2020-12-01
34775,191.0,2020-12-01,2021-01-01
34774,117.0,2020-01-01,2020-02-01
34774,110.0,2020-02-01,2020-03-01
34774,62.1,2020-03-01,2020-04-01
34774,45.8,2020-04-01,2020-05-01
34774,54.3,2020-05-01,2020-06-01
34774,37.1,2020-06-01,2020-07-01
34774,40.5,2020-07-01,2020-08-01
34774,30.2,2020-08-01,2020-09-01
34774,55.5,2020-09-01,2020-10-01
34774,120.0,2020-10-01,2020-11-01
34774,184.0,2020-11-01,2020-12-01
34774,136.0,2020-12-01,2021-01-01
34773,6.03,2020-01-01,2020-02-01
34773,10.6,2020-02-01,2020-03-01
34773,12.8,2020-03-01,2020-04-01
34773,12.7,2020-04-01,2020-05-01
34773,12.6,2020-05-01,2020-06-01
34773,8.96,2020-06-01,2020-07-01
34773,9.17,2020-07-01,2020-08-01
34773,8.66,2020-08-01,2020-09-01
34773,9.5,2020-09-01,2020-10-01
34773,15.1,2020-10-01,2020-11-01
34773,12.3,2020-11-01,2020-12-01
34773,8.77,2020-12-01,2021-01-01
34823,1910.0,2020-01-01,2020-02-01
34823,1950.0,2020-02-01,2020-03-01
34823,1150.0,2020-03-01,2020-04-01
34823,2260.0,2020-04-01,2020-05-01
34823,2620.0,2020-05-01,2020-06-01
34823,2360.0,2020-06-01,2020-07-01
34823,1890.0,2020-07-01,2020-08-01
34823,1190.0,2020-08-01,2020-09-01
34823,1030.0,2020-09-01,2020-10-01
34823,3180.0,2020-10-01,2020-11-01
34823,3850.0,2020-11-01,2020-12-01
34823,3840.0,2020-12-01,2021-01-01
34821,20.8,2020-01-01,2020-02-01
34821,26.4,2020-02-01,2020-03-01
34821,34.5,2020-03-01,2020-04-01
34821,19.2,2020-04-01,2020-05-01
34821,29.8,2020-05-01,2020-06-01
34821,31.3,2020-06-01,2020-07-01
34821,30.9,2020-07-01,2020-08-01
34821,46.0,2020-08-01,2020-09-01
34821,32.8,2020-09-01,2020-10-01
34821,43.5,2020-10-01,2020-11-01
34821,45.1,2020-11-01,2020-12-01
34821,19.4,2020-12-01,2021-01-01
34793,186.0,2020-01-01,2020-02-01
34793,171.0,2020-02-01,2020-03-01
34793,87.3,2020-03-01,2020-04-01
34793,29.5,2020-04-01,2020-05-01
34793,103.0,2020-05-01,2020-06-01
34793,108.0,2020-06-01,2020-07-01
34793,60.3,2020-07-01,2020-08-01
34793,48.2,2020-08-01,2020-09-01
34793,84.5,2020-09-01,2020-10-01
34793,225.0,2020-10-01,2020-11-01
34793,366.0,2020-11-01,2020-12-01
34793,249.0,2020-12-01,2021-01-01
35016,128.0,2020-01-01,2020-02-01
35016,119.0,2020-02-01,2020-03-01
35016,49.5,2020-03-01,2020-04-01
35016,3.04,2020-04-01,2020-05-01
35016,64.3,2020-05-01,2020-06-01
35016,64.3,2020-06-01,2020-07-01
35016,49.7,2020-07-01,2020-08-01
35016,32.5,2020-08-01,2020-09-01
35016,43.0,2020-09-01,2020-10-01
35016,140.0,2020-10-01,2020-11-01
35016,306.0,2020-11-01,2020-12-01
35016,177.0,2020-12-01,2021-01-01
35015,13.7,2020-01-01,2020-02-01
35015,19.5,2020-02-01,2020-03-01
35015,15.3,2020-03-01,2020-04-01
35015,14.6,2020-04-01,2020-05-01
35015,8.91,2020-05-01,2020-06-01
35015,5.87,2020-06-01,2020-07-01
35015,4.88,2020-07-01,2020-08-01
35015,6.34,2020-08-01,2020-09-01
35015,4.58,2020-09-01,2020-10-01
35015,22.8,2020-10-01,2020-11-01
35015,19.8,2020-11-01,2020-12-01
35015,18.6,2020-12-01,2021-01-01
36208,1410.0,2020-01-01,2020-02-01
36208,1200.0,2020-02-01,2020-03-01
36208,738.0,2020-03-01,2020-04-01
36208,452.0,2020-04-01,2020-05-01
36208,720.0,2020-05-01,2020-06-01
36208,854.0,2020-06-01,2020-07-01
36208,1260.0,2020-07-01,2020-08-01
36208,785.0,2020-08-01,2020-09-01
36208,936.0,2020-09-01,2020-10-01
36208,1760.0,2020-10-01,2020-11-01
36208,2180.0,2020-11-01,2020-12-01
36208,3110.0,2020-12-01,2021-01-01
36209,24.0,2020-01-01,2020-02-01
